"participant_id","group","word_1","response","knowledge","confidence","correct","response_type","valid_participant","valid_response"
"60feb05...","cat-ENG","samarreta","summer",FALSE,0,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","tigre","boy",FALSE,0,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","tisores","dessert",FALSE,0,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","tobogan","tree",FALSE,0,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","tomaquet","tomato",FALSE,0,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","tren","trend",FALSE,0,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","ull","wool",FALSE,0,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","ulleres","bones",FALSE,0,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","ungla","glass",FALSE,0,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","vaixell","shawl",FALSE,0,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","cotxe","coach",FALSE,1,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","cuc","coke",FALSE,1,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","forquilla","fork",FALSE,1,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","got","goat",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"60feb05...","cat-ENG","onada","welcome",FALSE,1,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","pa","dad",FALSE,1,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","papallona","butterfly",FALSE,1,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","peu","pear",FALSE,1,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","pingui","penguin",FALSE,1,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","planta","plant",FALSE,1,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","pollastre","plastic",FALSE,1,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","porta","clothes",FALSE,1,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","taronja","tangerine",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"60feb05...","cat-ENG","aigua","water",FALSE,2,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","jaqueta","jacket",FALSE,2,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","lluna","moon",FALSE,2,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","corona","crown",FALSE,3,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","flor","flower",FALSE,3,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","gat","cat",FALSE,3,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","girafa","giraffe",FALSE,3,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","llibre","book",FALSE,3,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","ovella","girl",FALSE,3,FALSE,"wrong",TRUE,TRUE
"60feb05...","cat-ENG","patata","potato",FALSE,3,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","poma","apple",FALSE,3,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","zebra","zebra",FALSE,3,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","porc","pork",FALSE,4,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","sol","sun",FALSE,4,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","bol","ball",FALSE,5,FALSE,"false_friend",TRUE,TRUE
"60feb05...","cat-ENG","guitarra","guitar",FALSE,5,TRUE,"correct",TRUE,TRUE
"60feb05...","cat-ENG","xocolata","chocolate",FALSE,6,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","aixeta","shed",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","amanida","mirror",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","arbre","harder",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","berenar","banana",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","bibero","book",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","bici","big",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","boto","button",FALSE,0,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","bou","bull",FALSE,0,FALSE,"false_friend",TRUE,TRUE
"6108115...","cat-ENG","camisa","chameleon",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","cavall","party",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","cirera","party",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","cotxe","cut",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","dit","date",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","entrepa","umbrella",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","estrella","astray",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","estruc","house",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","formiga","dinner",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","forquilla","flower",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","fulla","food",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","galeta","collect",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","galleda","man",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","jaqueta","cucumber",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","lleo","road",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","lloro","leaf",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","mico","milk",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","mirall","butterfly",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","moneda","fork",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","moto","money",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","nas","never",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","onada","father",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","orella","amazing",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","ovella","weather",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","papallona","spain",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","pernil","plant",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","peu","pen",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","ploma","closer",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","pollastre","pasta",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","poma","woman",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","porta","boat",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","raspall","reply",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","samarreta","spoon",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","tisores","desert",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","tobogan","begin",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","tren","ten",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","ulleres","knives",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","ungla","ogle",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","vaixell","book",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","caixa","money",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","colom","colombia",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","gerd","gel",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","llibre","zebra",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","pa","yes",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","taronja","orange",FALSE,1,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","tigre","tiger",FALSE,1,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","ull","owl",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","abella","grandma",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","bolquer","bulky",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","casa","house",FALSE,2,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","globus","global",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","lluna","moon",FALSE,2,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","tomaquet","tomato",FALSE,2,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","ampolla","employer",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","cama","karma",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","plat","plait",FALSE,3,FALSE,"language",TRUE,FALSE
"6108115...","cat-ENG","sol","soul",FALSE,3,FALSE,"false_friend",TRUE,TRUE
"6108115...","cat-ENG","esponja","sponge",FALSE,4,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","gat","cat",FALSE,4,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","gorra","white",FALSE,4,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","patata","potato",FALSE,4,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","cuc","cook",FALSE,5,FALSE,"false_friend",TRUE,TRUE
"6108115...","cat-ENG","pingui","penguin",FALSE,5,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","zebra","zebra",FALSE,5,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","mussol","muscle",TRUE,4,FALSE,"false_friend",TRUE,TRUE
"6108115...","cat-ENG","aigua","water",TRUE,5,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","boca","book",TRUE,5,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","corona","corona",TRUE,5,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","girafa","giraffe",TRUE,5,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","ma","mother",TRUE,5,FALSE,"wrong",TRUE,TRUE
"6108115...","cat-ENG","bolet","bullet",TRUE,6,FALSE,"false_friend",TRUE,TRUE
"6108115...","cat-ENG","got","goat",TRUE,6,FALSE,"false_friend",TRUE,TRUE
"6108115...","cat-ENG","planta","plant",TRUE,6,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","porc","pork",TRUE,6,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","bol","ball",TRUE,7,FALSE,"false_friend",TRUE,TRUE
"6108115...","cat-ENG","flor","floor",TRUE,7,FALSE,"false_friend",TRUE,TRUE
"6108115...","cat-ENG","guitarra","guitar",TRUE,7,TRUE,"correct",TRUE,TRUE
"6108115...","cat-ENG","xocolata","chocolate",TRUE,7,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","bici","bee",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","esponja","response",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","moneda","brunette",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","moto","too much",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","tobogan","sledge",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","arbol","chair",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","avestruz","pastry",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","bocadillo","pig",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","boli","bowling",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","botella","pan",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","brazo","graph",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","buho","bottle",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","caja","car",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","caracol","beach",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","cebra","snake",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","cepillo","sky",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","cereza","salon",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","coche","coach",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","cuchara","coat",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","dedo","short",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","gafas","garden",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","galleta","kite",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","gallina","canoe",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","gorrion","coriander",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","grifo","cliff",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","hormiga","friend",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","jirafa","mountain",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","ladrillo","dry",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","mariposa","a type of flower",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","mono","morning",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","nariz","near",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","ombligo","egg",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","osito","spicy",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","oveja","elderly",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","panal","bread",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","pastel","light",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","pato","park",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","pelota","fruit (maybe melon?)",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","pie","poor",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","platano","latin",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","tenedor","tennis",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","tijeras","jewellery",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","ventana","breakfast",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","zanahoria","seaside",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","bol","bowl",FALSE,1,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","estrella","australia",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","biberon","drink",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","burro","bottle",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","camiseta","top",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","cesta","party",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","cielo","silent",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","frambuesa","trampoline",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","globo","globe",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","gusano","mussel",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","loro","long",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","manzana","trousers",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","martillo","market",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","pajaro","parrot",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","pez","pear",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","pierna","pier",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","plato","latte",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","pluma","bloom",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","toro","turtle",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","boca","book",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","tigre","tiger",FALSE,2,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","barco","bank",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","calcetin","cafeteria",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","lengua","language",FALSE,2,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","mesa","message",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","cerdo","green",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","chaqueta","jacket",FALSE,3,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","flor","flower",FALSE,4,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","patata","potato",FALSE,4,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","boton","button",FALSE,4,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","gato","cat",FALSE,4,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","gorro","fat",FALSE,4,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","lapiz","blue",FALSE,4,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","leon","lion",FALSE,4,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","libro","library",FALSE,4,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","luna","moon",FALSE,4,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","muneca","doll",FALSE,4,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","pan","bread",FALSE,4,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","pinguino","penguin",FALSE,4,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","puerta","porch",FALSE,4,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","camisa","shirt",FALSE,5,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","cubo","nose",FALSE,5,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","guitarra","guitar",FALSE,6,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","tren","train",FALSE,6,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","tomate","tomato",FALSE,6,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","sandwich","sandwich",FALSE,7,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","mano","afternoon",TRUE,0,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","ola","hello",TRUE,5,FALSE,"false_friend",TRUE,TRUE
"6109ab5...","spa-ENG","tambor","drum",TRUE,5,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","sol","sun",TRUE,6,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","chocolate","chocolate",TRUE,6,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","leche","milk",TRUE,6,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","pantalon","trousers",TRUE,6,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","perro","dog",TRUE,6,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","pollo","nose",TRUE,6,FALSE,"wrong",TRUE,TRUE
"6109ab5...","spa-ENG","corona","crown",TRUE,7,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","caballo","horse",TRUE,7,TRUE,"correct",TRUE,TRUE
"6109ab5...","spa-ENG","naranja","orange",TRUE,7,TRUE,"correct",TRUE,TRUE
"6129ba3...","spa-ENG","bici","beach",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","boca","book",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","esponja","end",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","tobogan","landing",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","avestruz","abstain",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","biberon","break",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","bocadillo","booking",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","boli","bully",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","botella","potato",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","brazo","brand",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","caballo","cart",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","calcetin","calcium",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","camiseta","mountain",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","cepillo","tepid",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","chaqueta","check",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","cielo","seen",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","dedo","desert",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","gafas","gas",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","galleta","gate",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","gallina","hyena",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","gorrion","gate",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","gusano","bush",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","hormiga","mirror",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","jirafa","here",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","ladrillo","land",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","loro","liar",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","mano","man",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","manzana","month",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","martillo","market",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","naranja","job",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","nariz","river",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","oveja","table",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","pajaro","argue",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","panal","bread",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","pelota","parrot",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","pez","pass",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","pie","great",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","pierna","pier",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","pollo","boy",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","puerta","part",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","tijeras","clothes",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","toro","error",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","ventana","bendy",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","zanahoria","sand",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","estrella","stray",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","moneda","money",FALSE,1,TRUE,"correct",TRUE,TRUE
"6129ba3...","spa-ENG","caracol","car",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","cerdo","server",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","frambuesa","framboyant",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","gorro","grand",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","grifo","grief",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"6129ba3...","spa-ENG","leon","lion",FALSE,1,TRUE,"correct",TRUE,TRUE
"6129ba3...","spa-ENG","mariposa","marriage",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","ombligo","omlette",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","pato","part",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","platano","language",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","tenedor","tender",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","flor","law",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6129ba3...","spa-ENG","moto","motorbike",FALSE,2,TRUE,"correct",TRUE,TRUE
"6129ba3...","spa-ENG","barco","bark",FALSE,2,FALSE,"false_friend",TRUE,TRUE
"6129ba3...","spa-ENG","boton","baton",FALSE,2,FALSE,"wrong",TRUE,TRUE
